timestamp,device,energy_kwh,temperature,occupancy
2025-01-27 18:00:00,Computer,0.2778,22.4,1
2025-01-27 19:00:00,Air Conditioner,0.5728,21.8,1
2025-01-27 19:00:00,Refrigerator,0.2426,21.8,1
2025-01-27 19:00:00,Lighting,0.3288,21.8,1
2025-01-27 19:00:00,Electric Heater,0.7238,21.8,1
2025-01-27 19:00:00,Computer,0.3072,21.8,1
2025-01-27 20:00:00,Air Conditioner,0.5783,20.8,1
2025-01-27 20:00:00,Refrigerator,0.2207,20.8,1
2025-01-27 20:00:00,Lighting,0.3188,20.8,1
2025-01-27 20:00:00,Electric Heater,0.7786,20.8,1
2025-01-27 20:00:00,Computer,0.2877,20.8,1
2025-01-27 21:00:00,Air Conditioner,0.4306,20.1,0
2025-01-27 21:00:00,Refrigerator,0.8969,20.1,0
2025-01-27 21:00:00,Lighting,0.1478,20.1,0
2025-01-27 21:00:00,Electric Heater,0.506,20.1,0
2025-01-27 21:00:00,Computer,0.0142,20.1,0
2025-01-27 22:00:00,Air Conditioner,0.3523,18.7,1
2025-01-27 22:00:00,Refrigerator,0.2533,18.7,1
2025-01-27 22:00:00,Lighting,0.2782,18.7,1
2025-01-27 22:00:00,Electric Heater,0.6498,18.7,1
2025-01-27 22:00:00,Computer,0.2411,18.7,1
2025-01-27 23:00:00,Air Conditioner,0.4492,18.5,1
2025-01-27 23:00:00,Refrigerator,0.2698,18.5,1
2025-01-27 23:00:00,Lighting,0.257,18.5,1
2025-01-27 23:00:00,Electric Heater,0.5992,18.5,1
2025-01-27 23:00:00,Computer,0.2833,18.5,1
2025-01-28 00:00:00,Air Conditioner,0.4274,19.5,0
2025-01-28 00:00:00,Refrigerator,0.2618,19.5,0
2025-01-28 00:00:00,Lighting,0.0152,19.5,0
2025-01-28 00:00:00,Electric Heater,0.6643,19.5,0
2025-01-28 00:00:00,Computer,0.011,19.5,0
2025-01-28 01:00:00,Air Conditioner,0.4657,19.9,0
2025-01-28 01:00:00,Refrigerator,0.2159,19.9,0
2025-01-28 01:00:00,Lighting,0.0165,19.9,0
2025-01-28 01:00:00,Electric Heater,0.5982,19.9,0
2025-01-28 01:00:00,Computer,0.1219,19.9,0
2025-01-28 02:00:00,Air Conditioner,0.41,21.9,1
2025-01-28 02:00:00,Refrigerator,0.2234,21.9,1
2025-01-28 02:00:00,Lighting,0.2901,21.9,1
2025-01-28 02:00:00,Electric Heater,0.5339,21.9,1
2025-01-28 02:00:00,Computer,0.2757,21.9,1
2025-01-28 03:00:00,Air Conditioner,4.028,23.0,0
2025-01-28 03:00:00,Refrigerator,0.2398,23.0,0
2025-01-28 03:00:00,Lighting,0.0146,23.0,0
2025-01-28 03:00:00,Electric Heater,0.3756,23.0,0
2025-01-28 03:00:00,Computer,0.012,23.0,0
2025-01-28 04:00:00,Air Conditioner,3.8204,24.0,0
2025-01-28 04:00:00,Refrigerator,0.2586,24.0,0
2025-01-28 04:00:00,Lighting,0.0161,24.0,0
2025-01-28 04:00:00,Electric Heater,1.0145,24.0,0
2025-01-28 04:00:00,Computer,0.1379,24.0,0
2025-01-28 05:00:00,Air Conditioner,3.8298,23.8,0
2025-01-28 05:00:00,Refrigerator,0.2913,23.8,0
2025-01-28 05:00:00,Lighting,0.1567,23.8,0
2025-01-28 05:00:00,Electric Heater,0.3755,23.8,0
2025-01-28 05:00:00,Computer,0.0136,23.8,0
2025-01-28 06:00:00,Air Conditioner,4.8815,23.6,0
2025-01-28 06:00:00,Refrigerator,0.2787,23.6,0
2025-01-28 06:00:00,Lighting,0.1606,23.6,0
2025-01-28 06:00:00,Electric Heater,0.4064,23.6,0
2025-01-28 06:00:00,Computer,0.014,23.6,0
2025-01-28 07:00:00,Air Conditioner,4.313,23.9,1
2025-01-28 07:00:00,Refrigerator,0.2468,23.9,1
2025-01-28 07:00:00,Lighting,0.2848,23.9,1
2025-01-28 07:00:00,Electric Heater,0.3733,23.9,1
2025-01-28 07:00:00,Computer,0.2467,23.9,1
2025-01-28 08:00:00,Air Conditioner,3.8882,24.5,1
2025-01-28 08:00:00,Refrigerator,0.2642,24.5,1
2025-01-28 08:00:00,Lighting,0.2972,24.5,1
2025-01-28 08:00:00,Electric Heater,0.3539,24.5,1
2025-01-28 08:00:00,Computer,0.2367,24.5,1
2025-01-28 09:00:00,Air Conditioner,7.1947,27.5,1
2025-01-28 09:00:00,Refrigerator,0.2836,27.5,1
2025-01-28 09:00:00,Lighting,0.324,27.5,1
2025-01-28 09:00:00,Electric Heater,0.1762,27.5,1
2025-01-28 09:00:00,Computer,0.2426,27.5,1
2025-01-28 10:00:00,Air Conditioner,7.1233,25.6,1
2025-01-28 10:00:00,Refrigerator,0.2843,25.6,1
2025-01-28 10:00:00,Lighting,0.4013,25.6,1
2025-01-28 10:00:00,Electric Heater,0.3875,25.6,1
2025-01-28 10:00:00,Computer,0.2692,25.6,1
2025-01-28 11:00:00,Air Conditioner,6.4454,29.5,1
2025-01-28 11:00:00,Refrigerator,1.218,29.5,1
2025-01-28 11:00:00,Lighting,0.3522,29.5,1
2025-01-28 11:00:00,Electric Heater,0.0408,29.5,1
2025-01-28 11:00:00,Computer,0.2514,29.5,1
2025-01-28 12:00:00,Air Conditioner,5.3894,29.9,1
2025-01-28 12:00:00,Refrigerator,0.3038,29.9,1
2025-01-28 12:00:00,Lighting,0.3184,29.9,1
2025-01-28 12:00:00,Electric Heater,0.01,29.9,1
2025-01-28 12:00:00,Computer,0.2366,29.9,1
2025-01-28 13:00:00,Air Conditioner,4.891,30.3,1
2025-01-28 13:00:00,Refrigerator,0.2995,30.3,1
2025-01-28 13:00:00,Lighting,0.3137,30.3,1
2025-01-28 13:00:00,Electric Heater,0.01,30.3,1
2025-01-28 13:00:00,Computer,0.2285,30.3,1
2025-01-28 14:00:00,Air Conditioner,4.6534,29.7,1
2025-01-28 14:00:00,Refrigerator,0.2842,29.7,1
2025-01-28 14:00:00,Lighting,0.3278,29.7,1
2025-01-28 14:00:00,Washing Machine,0.01,29.7,1
2025-01-28 14:00:00,Electric Heater,0.0162,29.7,1
2025-01-28 14:00:00,Computer,0.2478,29.7,1
2025-01-28 15:00:00,Air Conditioner,4.5675,30.3,0
2025-01-28 15:00:00,Refrigerator,0.2656,30.3,0
2025-01-28 15:00:00,Lighting,0.0139,30.3,0
2025-01-28 15:00:00,Electric Heater,0.01,30.3,0
2025-01-28 15:00:00,Computer,0.0116,30.3,0
2025-01-28 16:00:00,Air Conditioner,5.36,29.2,1
2025-01-28 16:00:00,Refrigerator,0.3017,29.2,1
2025-01-28 16:00:00,Lighting,0.3099,29.2,1
2025-01-28 16:00:00,Electric Heater,0.0474,29.2,1
2025-01-28 16:00:00,Computer,0.2569,29.2,1
2025-01-28 17:00:00,Air Conditioner,6.6476,27.9,1
2025-01-28 17:00:00,Refrigerator,0.324,27.9,1
2025-01-28 17:00:00,Lighting,0.3234,27.9,1
2025-01-28 17:00:00,Electric Heater,0.1865,27.9,1
2025-01-28 17:00:00,Computer,0.2369,27.9,1
2025-01-28 18:00:00,Air Conditioner,6.6541,27.3,1
2025-01-28 18:00:00,Refrigerator,0.2892,27.3,1
2025-01-28 18:00:00,Lighting,0.3299,27.3,1
2025-01-28 18:00:00,Electric Heater,0.2023,27.3,1
2025-01-28 18:00:00,Computer,0.2893,27.3,1
2025-01-28 19:00:00,Air Conditioner,6.4158,27.1,1
2025-01-28 19:00:00,Refrigerator,0.2531,27.1,1
2025-01-28 19:00:00,Lighting,0.3648,27.1,1
2025-01-28 19:00:00,Electric Heater,0.2528,27.1,1
2025-01-28 19:00:00,Computer,0.2954,27.1,1
2025-01-28 20:00:00,Air Conditioner,21.5749,27.4,1
2025-01-28 20:00:00,Refrigerator,0.2581,27.4,1
2025-01-28 20:00:00,Lighting,0.3484,27.4,1
2025-01-28 20:00:00,Electric Heater,0.2087,27.4,1
2025-01-28 20:00:00,Computer,0.2693,27.4,1
2025-01-28 21:00:00,Air Conditioner,3.9009,24.2,1
2025-01-28 21:00:00,Refrigerator,0.2328,24.2,1
2025-01-28 21:00:00,Lighting,0.2913,24.2,1
2025-01-28 21:00:00,Electric Heater,0.3842,24.2,1
2025-01-28 21:00:00,Computer,0.2498,24.2,1
2025-01-28 22:00:00,Air Conditioner,4.027,24.3,0
2025-01-28 22:00:00,Refrigerator,0.2901,24.3,0
2025-01-28 22:00:00,Lighting,0.1662,24.3,0
2025-01-28 22:00:00,Electric Heater,0.386,24.3,0
2025-01-28 22:00:00,Computer,0.0131,24.3,0
2025-01-28 23:00:00,Air Conditioner,4.9685,23.6,0
2025-01-28 23:00:00,Refrigerator,0.3012,23.6,0
2025-01-28 23:00:00,Lighting,0.0165,23.6,0
2025-01-28 23:00:00,Electric Heater,0.3381,23.6,0
2025-01-28 23:00:00,Computer,0.0127,23.6,0
2025-01-29 00:00:00,Air Conditioner,0.4394,20.5,1
2025-01-29 00:00:00,Refrigerator,0.242,20.5,1
2025-01-29 00:00:00,Lighting,0.3077,20.5,1
2025-01-29 00:00:00,Electric Heater,0.6154,20.5,1
2025-01-29 00:00:00,Computer,0.2495,20.5,1
2025-01-29 01:00:00,Air Conditioner,0.3717,19.6,0
2025-01-29 01:00:00,Refrigerator,0.2557,19.6,0
2025-01-29 01:00:00,Lighting,0.1456,19.6,0
2025-01-29 01:00:00,Electric Heater,0.7163,19.6,0
2025-01-29 01:00:00,Computer,0.1333,19.6,0
2025-01-29 02:00:00,Air Conditioner,0.4087,20.5,0
2025-01-29 02:00:00,Refrigerator,0.2535,20.5,0
2025-01-29 02:00:00,Lighting,0.0143,20.5,0
2025-01-29 02:00:00,Electric Heater,0.6222,20.5,0
2025-01-29 02:00:00,Computer,0.0109,20.5,0
2025-01-29 03:00:00,Air Conditioner,0.4314,20.6,0
2025-01-29 03:00:00,Refrigerator,0.2861,20.6,0
2025-01-29 03:00:00,Lighting,0.0163,20.6,0
2025-01-29 03:00:00,Electric Heater,0.6111,20.6,0
2025-01-29 03:00:00,Computer,0.0132,20.6,0
2025-01-29 04:00:00,Air Conditioner,4.2935,22.0,1
2025-01-29 04:00:00,Refrigerator,0.226,22.0,1
2025-01-29 04:00:00,Lighting,0.3099,22.0,1
2025-01-29 04:00:00,Electric Heater,0.441,22.0,1
2025-01-29 04:00:00,Computer,0.2695,22.0,1
2025-01-29 05:00:00,Air Conditioner,4.379,23.7,0
2025-01-29 05:00:00,Refrigerator,0.3038,23.7,0
2025-01-29 05:00:00,Lighting,0.0169,23.7,0
2025-01-29 05:00:00,Electric Heater,0.3557,23.7,0
2025-01-29 05:00:00,Computer,0.1167,23.7,0
2025-01-29 06:00:00,Air Conditioner,4.0403,24.8,1
2025-01-29 06:00:00,Refrigerator,0.3089,24.8,1
2025-01-29 06:00:00,Lighting,0.2688,24.8,1
2025-01-29 06:00:00,Electric Heater,0.2889,24.8,1
2025-01-29 06:00:00,Computer,0.252,24.8,1
2025-01-29 07:00:00,Air Conditioner,4.7125,22.5,1
2025-01-29 07:00:00,Refrigerator,0.2715,22.5,1
2025-01-29 07:00:00,Lighting,0.2852,22.5,1
2025-01-29 07:00:00,Electric Heater,0.45,22.5,1
2025-01-29 07:00:00,Computer,0.7746,22.5,1
2025-01-29 08:00:00,Air Conditioner,3.9492,23.9,1
2025-01-29 08:00:00,Refrigerator,0.2581,23.9,1
2025-01-29 08:00:00,Lighting,0.3133,23.9,1
2025-01-29 08:00:00,Electric Heater,0.3478,23.9,1
2025-01-29 08:00:00,Computer,0.2259,23.9,1
2025-01-29 09:00:00,Air Conditioner,5.4832,24.3,1
2025-01-29 09:00:00,Refrigerator,0.2579,24.3,1
2025-01-29 09:00:00,Lighting,0.3618,24.3,1
2025-01-29 09:00:00,Electric Heater,1.6336,24.3,1
2025-01-29 09:00:00,Computer,0.2435,24.3,1
2025-01-29 10:00:00,Air Conditioner,6.5678,26.9,1
2025-01-29 10:00:00,Refrigerator,0.2541,26.9,1
2025-01-29 10:00:00,Lighting,0.3939,26.9,1
2025-01-29 10:00:00,Electric Heater,0.2134,26.9,1
2025-01-29 10:00:00,Computer,0.3098,26.9,1
2025-01-29 11:00:00,Air Conditioner,6.0531,29.2,1
2025-01-29 11:00:00,Refrigerator,0.3304,29.2,1
2025-01-29 11:00:00,Lighting,0.3105,29.2,1
2025-01-29 11:00:00,Electric Heater,0.0637,29.2,1
2025-01-29 11:00:00,Computer,0.2605,29.2,1
2025-01-29 12:00:00,Air Conditioner,4.5579,28.4,1
2025-01-29 12:00:00,Refrigerator,0.3263,28.4,1
2025-01-29 12:00:00,Lighting,0.3316,28.4,1
2025-01-29 12:00:00,Electric Heater,0.0818,28.4,1
2025-01-29 12:00:00,Computer,0.2733,28.4,1
2025-01-29 13:00:00,Air Conditioner,4.885,29.1,1
2025-01-29 13:00:00,Refrigerator,0.2555,29.1,1
2025-01-29 13:00:00,Lighting,0.3333,29.1,1
2025-01-29 13:00:00,Electric Heater,0.0528,29.1,1
2025-01-29 13:00:00,Computer,0.2189,29.1,1
2025-01-29 14:00:00,Air Conditioner,5.146,30.7,1
2025-01-29 14:00:00,Refrigerator,0.2749,30.7,1
2025-01-29 14:00:00,Lighting,0.2653,30.7,1
2025-01-29 14:00:00,Washing Machine,0.01,30.7,1
2025-01-29 14:00:00,Electric Heater,0.01,30.7,1
2025-01-29 14:00:00,Computer,0.2159,30.7,1
2025-01-29 15:00:00,Air Conditioner,5.4247,28.5,1
2025-01-29 15:00:00,Refrigerator,0.2729,28.5,1
2025-01-29 15:00:00,Lighting,0.3157,28.5,1
2025-01-29 15:00:00,Electric Heater,0.0774,28.5,1
2025-01-29 15:00:00,Computer,0.2253,28.5,1
2025-01-29 16:00:00,Air Conditioner,5.3191,28.7,1
2025-01-29 16:00:00,Refrigerator,0.331,28.7,1
2025-01-29 16:00:00,Lighting,0.2666,28.7,1
2025-01-29 16:00:00,Electric Heater,0.0854,28.7,1
2025-01-29 16:00:00,Computer,0.2139,28.7,1
2025-01-29 17:00:00,Air Conditioner,6.5539,26.6,1
2025-01-29 17:00:00,Refrigerator,0.2816,26.6,1
2025-01-29 17:00:00,Lighting,0.3878,26.6,1
2025-01-29 17:00:00,Electric Heater,0.2395,26.6,1
2025-01-29 17:00:00,Computer,0.2687,26.6,1
2025-01-29 18:00:00,Air Conditioner,5.8533,24.6,1
2025-01-29 18:00:00,Refrigerator,0.2507,24.6,1
2025-01-29 18:00:00,Lighting,0.3743,24.6,1
2025-01-29 18:00:00,Electric Heater,0.4718,24.6,1
2025-01-29 18:00:00,Computer,0.2498,24.6,1
2025-01-29 19:00:00,Air Conditioner,6.4186,24.1,1
2025-01-29 19:00:00,Refrigerator,0.2649,24.1,1
2025-01-29 19:00:00,Lighting,0.335,24.1,1
2025-01-29 19:00:00,Electric Heater,0.3947,24.1,1
2025-01-29 19:00:00,Computer,0.2975,24.1,1
2025-01-29 20:00:00,Air Conditioner,7.1112,24.8,1
2025-01-29 20:00:00,Refrigerator,0.2639,24.8,1
2025-01-29 20:00:00,Lighting,0.3119,24.8,1
2025-01-29 20:00:00,Electric Heater,0.3778,24.8,1
2025-01-29 20:00:00,Computer,0.283,24.8,1
2025-01-29 21:00:00,Air Conditioner,4.1158,25.7,0
2025-01-29 21:00:00,Refrigerator,0.315,25.7,0
2025-01-29 21:00:00,Lighting,0.1382,25.7,0
2025-01-29 21:00:00,Electric Heater,0.2788,25.7,0
2025-01-29 21:00:00,Computer,0.0106,25.7,0
2025-01-29 22:00:00,Air Conditioner,4.1981,24.5,1
2025-01-29 22:00:00,Refrigerator,0.2564,24.5,1
2025-01-29 22:00:00,Lighting,0.289,24.5,1
2025-01-29 22:00:00,Electric Heater,0.3047,24.5,1
2025-01-29 22:00:00,Computer,0.2486,24.5,1
2025-01-29 23:00:00,Air Conditioner,0.3981,21.3,0
2025-01-29 23:00:00,Refrigerator,0.2459,21.3,0
2025-01-29 23:00:00,Lighting,0.0145,21.3,0
2025-01-29 23:00:00,Electric Heater,0.5682,21.3,0
2025-01-29 23:00:00,Computer,0.0138,21.3,0
2025-01-30 00:00:00,Air Conditioner,0.3589,19.2,1
2025-01-30 00:00:00,Refrigerator,0.2245,19.2,1
2025-01-30 00:00:00,Lighting,0.319,19.2,1
2025-01-30 00:00:00,Electric Heater,0.6011,19.2,1
2025-01-30 00:00:00,Computer,0.2181,19.2,1
2025-01-30 01:00:00,Air Conditioner,0.4283,18.0,0
2025-01-30 01:00:00,Refrigerator,0.2424,18.0,0
2025-01-30 01:00:00,Lighting,0.0132,18.0,0
2025-01-30 01:00:00,Electric Heater,0.7659,18.0,0
2025-01-30 01:00:00,Computer,0.1323,18.0,0
2025-01-30 02:00:00,Air Conditioner,0.4073,19.7,0
2025-01-30 02:00:00,Refrigerator,0.2289,19.7,0
2025-01-30 02:00:00,Lighting,0.1468,19.7,0
2025-01-30 02:00:00,Electric Heater,0.6818,19.7,0
2025-01-30 02:00:00,Computer,0.0116,19.7,0
2025-01-30 03:00:00,Air Conditioner,0.3928,21.8,1
2025-01-30 03:00:00,Refrigerator,0.2357,21.8,1
2025-01-30 03:00:00,Lighting,0.3097,21.8,1
2025-01-30 03:00:00,Electric Heater,0.5019,21.8,1
2025-01-30 03:00:00,Computer,0.2789,21.8,1
2025-01-30 04:00:00,Air Conditioner,0.3966,20.6,0
2025-01-30 04:00:00,Refrigerator,0.2515,20.6,0
2025-01-30 04:00:00,Lighting,0.1358,20.6,0
2025-01-30 04:00:00,Electric Heater,0.5861,20.6,0
2025-01-30 04:00:00,Computer,0.1176,20.6,0
2025-01-30 05:00:00,Air Conditioner,4.6909,22.9,0
2025-01-30 05:00:00,Refrigerator,0.3001,22.9,0
2025-01-30 05:00:00,Lighting,0.1397,22.9,0
2025-01-30 05:00:00,Electric Heater,0.4303,22.9,0
2025-01-30 05:00:00,Computer,0.0142,22.9,0
2025-01-30 06:00:00,Air Conditioner,3.9981,24.6,0
2025-01-30 06:00:00,Refrigerator,0.2855,24.6,0
2025-01-30 06:00:00,Lighting,0.0139,24.6,0
2025-01-30 06:00:00,Electric Heater,0.3701,24.6,0
2025-01-30 06:00:00,Computer,0.0117,24.6,0
2025-01-30 07:00:00,Air Conditioner,4.9467,22.8,0
2025-01-30 07:00:00,Refrigerator,0.228,22.8,0
2025-01-30 07:00:00,Lighting,0.1665,22.8,0
2025-01-30 07:00:00,Electric Heater,1.3079,22.8,0
2025-01-30 07:00:00,Computer,0.143,22.8,0
2025-01-30 08:00:00,Air Conditioner,11.5334,24.7,1
2025-01-30 08:00:00,Refrigerator,0.2802,24.7,1
2025-01-30 08:00:00,Lighting,0.2941,24.7,1
2025-01-30 08:00:00,Electric Heater,0.3326,24.7,1
2025-01-30 08:00:00,Computer,0.2826,24.7,1
2025-01-30 09:00:00,Air Conditioner,5.7192,25.9,0
2025-01-30 09:00:00,Refrigerator,0.3201,25.9,0
2025-01-30 09:00:00,Lighting,0.0202,25.9,0
2025-01-30 09:00:00,Electric Heater,0.3058,25.9,0
2025-01-30 09:00:00,Computer,0.0122,25.9,0
2025-01-30 10:00:00,Air Conditioner,5.8309,27.6,1
2025-01-30 10:00:00,Refrigerator,0.2893,27.6,1
2025-01-30 10:00:00,Lighting,0.3111,27.6,1
2025-01-30 10:00:00,Electric Heater,0.2131,27.6,1
2025-01-30 10:00:00,Computer,0.2973,27.6,1
2025-01-30 11:00:00,Air Conditioner,7.4838,27.5,1
2025-01-30 11:00:00,Refrigerator,0.2969,27.5,1
2025-01-30 11:00:00,Lighting,0.3863,27.5,1
2025-01-30 11:00:00,Electric Heater,0.1672,27.5,1
2025-01-30 11:00:00,Computer,0.237,27.5,1
2025-01-30 12:00:00,Air Conditioner,4.6117,26.7,1
2025-01-30 12:00:00,Refrigerator,0.269,26.7,1
2025-01-30 12:00:00,Lighting,0.3068,26.7,1
2025-01-30 12:00:00,Electric Heater,0.2177,26.7,1
2025-01-30 12:00:00,Computer,0.2851,26.7,1
2025-01-30 13:00:00,Air Conditioner,4.1005,28.3,1
2025-01-30 13:00:00,Refrigerator,0.2541,28.3,1
2025-01-30 13:00:00,Lighting,0.3289,28.3,1
2025-01-30 13:00:00,Electric Heater,0.0918,28.3,1
2025-01-30 13:00:00,Computer,0.2234,28.3,1
2025-01-30 14:00:00,Air Conditioner,4.2525,30.5,1
2025-01-30 14:00:00,Refrigerator,0.2724,30.5,1
2025-01-30 14:00:00,Lighting,0.2637,30.5,1
2025-01-30 14:00:00,Electric Heater,0.01,30.5,1
2025-01-30 14:00:00,Computer,0.2699,30.5,1
2025-01-30 15:00:00,Air Conditioner,4.7698,27.4,1
2025-01-30 15:00:00,Refrigerator,0.3086,27.4,1
2025-01-30 15:00:00,Lighting,0.3232,27.4,1
2025-01-30 15:00:00,Electric Heater,0.1632,27.4,1
2025-01-30 15:00:00,Computer,0.2287,27.4,1
2025-01-30 16:00:00,Air Conditioner,4.8361,26.5,1
2025-01-30 16:00:00,Refrigerator,0.3109,26.5,1
2025-01-30 16:00:00,Lighting,0.3435,26.5,1
2025-01-30 16:00:00,Electric Heater,0.2402,26.5,1
2025-01-30 16:00:00,Computer,0.2746,26.5,1
2025-01-30 17:00:00,Air Conditioner,6.6812,26.4,1
2025-01-30 17:00:00,Refrigerator,0.2641,26.4,1
2025-01-30 17:00:00,Lighting,0.3762,26.4,1
2025-01-30 17:00:00,Electric Heater,0.3011,26.4,1
2025-01-30 17:00:00,Computer,0.2459,26.4,1
2025-01-30 18:00:00,Air Conditioner,5.6102,24.4,1
2025-01-30 18:00:00,Refrigerator,0.2911,24.4,1
2025-01-30 18:00:00,Lighting,0.379,24.4,1
2025-01-30 18:00:00,Electric Heater,0.4147,24.4,1
2025-01-30 18:00:00,Computer,0.3074,24.4,1
2025-01-30 19:00:00,Air Conditioner,6.3947,27.3,1
2025-01-30 19:00:00,Refrigerator,0.2773,27.3,1
2025-01-30 19:00:00,Lighting,0.4139,27.3,1
2025-01-30 19:00:00,Electric Heater,0.2409,27.3,1
2025-01-30 19:00:00,Computer,0.2549,27.3,1
2025-01-30 20:00:00,Air Conditioner,5.8423,23.9,1
2025-01-30 20:00:00,Refrigerator,0.232,23.9,1
2025-01-30 20:00:00,Lighting,0.326,23.9,1
2025-01-30 20:00:00,Electric Heater,0.4131,23.9,1
2025-01-30 20:00:00,Computer,0.3125,23.9,1
2025-01-30 21:00:00,Air Conditioner,4.887,23.5,1
2025-01-30 21:00:00,Refrigerator,0.2612,23.5,1
2025-01-30 21:00:00,Lighting,0.2757,23.5,1
2025-01-30 21:00:00,Electric Heater,0.4043,23.5,1
2025-01-30 21:00:00,Computer,0.245,23.5,1
2025-01-30 22:00:00,Air Conditioner,4.6956,23.2,1
2025-01-30 22:00:00,Refrigerator,0.2532,23.2,1
2025-01-30 22:00:00,Lighting,0.272,23.2,1
2025-01-30 22:00:00,Electric Heater,0.3892,23.2,1
2025-01-30 22:00:00,Computer,0.2327,23.2,1
2025-01-30 23:00:00,Air Conditioner,4.4437,24.4,0
2025-01-30 23:00:00,Refrigerator,0.3097,24.4,0
2025-01-30 23:00:00,Lighting,0.5834,24.4,0
2025-01-30 23:00:00,Electric Heater,0.3292,24.4,0
2025-01-30 23:00:00,Computer,0.0134,24.4,0
