timestamp,device,energy_kwh,temperature,occupancy
2025-02-14 03:15:00,HVAC,7.65,16.2,4
2025-02-14 03:30:00,Workstations,0.815,22.7,4
2025-02-14 03:45:00,Servers,12.695,20.0,1
2025-02-14 04:00:00,Lighting,0.181,22.7,0
2025-02-14 04:15:00,HVAC,4.592,17.9,3
2025-02-14 04:30:00,Machinery,0.0,22.4,2
2025-02-14 04:45:00,Servers,13.483,22.5,1
2025-02-14 05:00:00,Machinery,0.0,23.0,1
2025-02-14 05:15:00,Workstations,0.656,22.0,2
2025-02-14 05:30:00,HVAC,4.85,19.2,0
2025-02-14 05:45:00,HVAC,6.646,16.9,0
2025-02-14 06:00:00,Lighting,0.511,20.6,2
2025-02-14 06:15:00,Servers,15.672,22.7,3
2025-02-14 06:30:00,HVAC,7.871,17.6,2
2025-02-14 06:45:00,Servers,14.608,21.3,2
2025-02-14 07:00:00,HVAC,2.555,15.7,2
2025-02-14 07:15:00,Servers,14.671,21.0,0
2025-02-14 07:30:00,Machinery,0.0,27.9,1
2025-02-14 07:45:00,Servers,13.264,21.4,1
2025-02-14 08:00:00,Machinery,36.609,24.0,51
2025-02-14 08:15:00,Workstations,5.381,23.0,80
2025-02-14 08:30:00,HVAC,24.486,24.1,137
2025-02-14 08:45:00,HVAC,21.871,23.5,91
2025-02-14 09:00:00,Machinery,42.625,22.1,98
2025-02-14 09:15:00,Servers,12.434,20.1,104
2025-02-14 09:30:00,Servers,13.663,19.8,141
2025-02-14 09:45:00,Lighting,7.181,21.4,111
2025-02-14 10:00:00,Lighting,5.505,20.5,110
2025-02-14 10:15:00,HVAC,21.751,22.4,137
2025-02-14 10:30:00,Servers,12.579,21.9,128
2025-02-14 10:45:00,Machinery,40.379,26.5,123
2025-02-14 11:00:00,Machinery,20.93,22.6,133
2025-02-14 11:15:00,Machinery,20.502,22.8,71
2025-02-14 11:30:00,Lighting,1.843,21.0,124
2025-02-14 11:45:00,Servers,15.198,22.4,51
2025-02-14 12:00:00,HVAC,11.179,23.4,57
2025-02-14 12:15:00,Workstations,2.433,22.6,62
2025-02-14 12:30:00,Machinery,39.646,25.6,99
2025-02-14 12:45:00,Lighting,3.175,22.3,43
2025-02-14 13:00:00,Machinery,42.465,27.6,46
2025-02-14 13:15:00,Lighting,5.7,22.4,61
2025-02-14 13:30:00,Servers,13.856,21.0,45
2025-02-14 13:45:00,Lighting,3.273,23.0,113
2025-02-14 14:00:00,HVAC,28.798,21.5,118
2025-02-14 14:15:00,Servers,15.009,22.2,64
2025-02-14 14:30:00,Servers,14.236,22.0,46
2025-02-14 14:45:00,Workstations,7.886,23.0,127
2025-02-14 15:00:00,HVAC,27.18,22.1,83
2025-02-14 15:15:00,Lighting,2.711,22.4,86
2025-02-14 15:30:00,Lighting,6.1,23.1,125
2025-02-14 15:45:00,Lighting,3.256,22.6,132
2025-02-14 16:00:00,Machinery,31.482,23.9,23
2025-02-14 16:15:00,Machinery,25.366,24.5,26
2025-02-14 16:30:00,Machinery,32.541,25.5,146
2025-02-14 16:45:00,HVAC,19.037,21.2,81
2025-02-14 17:00:00,Workstations,3.18,23.1,43
2025-02-14 17:15:00,Servers,15.383,19.1,62
2025-02-14 17:30:00,HVAC,18.527,21.2,87
2025-02-14 17:45:00,Machinery,30.692,27.0,126
2025-02-14 18:00:00,Lighting,3.552,20.6,142
2025-02-14 18:15:00,HVAC,14.453,22.1,144
2025-02-14 18:30:00,Workstations,5.51,23.5,80
2025-02-14 18:45:00,Workstations,3.259,21.3,140
2025-02-14 19:00:00,Machinery,0.0,22.6,5
2025-02-14 19:15:00,HVAC,8.19,17.2,1
2025-02-14 19:30:00,Lighting,0.218,23.1,1
2025-02-14 19:45:00,Machinery,0.0,24.0,2
2025-02-14 20:00:00,Workstations,0.544,20.7,3
2025-02-14 20:15:00,Machinery,0.0,25.8,1
2025-02-14 20:30:00,HVAC,3.685,17.0,4
2025-02-14 20:45:00,Machinery,0.0,26.0,5
2025-02-14 21:00:00,Workstations,0.952,22.9,3
2025-02-14 21:15:00,Machinery,0.0,25.7,1
2025-02-14 21:30:00,HVAC,2.967,19.6,1
2025-02-14 21:45:00,Machinery,0.0,22.1,3
2025-02-14 22:00:00,Workstations,0.701,21.8,1
2025-02-14 22:15:00,Lighting,0.588,22.7,1
2025-02-14 22:30:00,Machinery,0.0,26.3,2
2025-02-14 22:45:00,Lighting,0.502,23.4,5
2025-02-14 23:00:00,Servers,12.363,22.9,0
2025-02-14 23:15:00,Servers,14.505,22.2,3
2025-02-14 23:30:00,Lighting,0.171,22.3,1
2025-02-14 23:45:00,Servers,13.493,22.8,4
2025-02-15 00:00:00,Lighting,0.239,21.7,5
2025-02-15 00:15:00,Servers,13.278,19.0,1
2025-02-15 00:30:00,Lighting,0.909,20.9,5
2025-02-15 00:45:00,Workstations,0.742,23.2,5
2025-02-15 01:00:00,Servers,13.919,21.4,4
2025-02-15 01:15:00,Workstations,0.772,21.4,3
2025-02-15 01:30:00,Workstations,0.525,22.5,0
2025-02-15 01:45:00,HVAC,2.405,17.7,0
2025-02-15 02:00:00,Workstations,0.468,20.5,3
2025-02-15 02:15:00,Servers,12.61,21.7,3
2025-02-15 02:30:00,Lighting,0.647,22.3,0
2025-02-15 02:45:00,Lighting,0.417,23.4,5
2025-02-15 03:00:00,Machinery,0.0,26.6,3
2025-02-15 03:15:00,Servers,14.671,23.0,3
2025-02-15 03:30:00,Machinery,0.0,25.9,4
2025-02-15 03:45:00,Servers,12.178,19.1,5
2025-02-15 04:00:00,Lighting,0.371,21.5,4
2025-02-15 04:15:00,Servers,15.408,19.6,1
2025-02-15 04:30:00,Workstations,0.565,21.3,5
2025-02-15 04:45:00,Machinery,0.0,26.7,2
2025-02-15 05:00:00,Lighting,0.121,21.5,3
2025-02-15 05:15:00,Servers,15.26,19.8,0
2025-02-15 05:30:00,Servers,14.09,19.9,5
2025-02-15 05:45:00,HVAC,5.678,16.9,5
2025-02-15 06:00:00,Machinery,0.0,24.2,2
2025-02-15 06:15:00,HVAC,2.283,17.1,2
2025-02-15 06:30:00,Servers,14.759,22.0,5
2025-02-15 06:45:00,Workstations,0.53,22.7,4
2025-02-15 07:00:00,Workstations,0.502,21.3,1
2025-02-15 07:15:00,Machinery,0.0,22.8,0
2025-02-15 07:30:00,Lighting,0.42,20.9,3
2025-02-15 07:45:00,Machinery,0.0,25.8,5
2025-02-15 08:00:00,Workstations,4.938,21.2,105
2025-02-15 08:15:00,Machinery,49.573,24.1,112
2025-02-15 08:30:00,Machinery,44.905,24.2,22
2025-02-15 08:45:00,Workstations,4.529,22.3,76
2025-02-15 09:00:00,Machinery,33.075,27.1,130
2025-02-15 09:15:00,HVAC,13.046,21.0,100
2025-02-15 09:30:00,Machinery,20.386,24.5,136
2025-02-15 09:45:00,Servers,15.521,20.3,86
2025-02-15 10:00:00,Lighting,6.563,21.4,98
2025-02-15 10:15:00,Machinery,45.559,24.5,73
2025-02-15 10:30:00,Workstations,4.548,21.3,69
2025-02-15 10:45:00,Machinery,36.385,26.0,28
2025-02-15 11:00:00,Machinery,34.821,26.7,76
2025-02-15 11:15:00,Workstations,7.611,23.1,41
2025-02-15 11:30:00,Workstations,2.505,20.6,49
2025-02-15 11:45:00,HVAC,22.094,23.5,116
2025-02-15 12:00:00,Servers,12.349,22.5,91
2025-02-15 12:15:00,Lighting,1.31,23.5,48
2025-02-15 12:30:00,Servers,12.65,21.6,142
2025-02-15 12:45:00,Lighting,7.192,23.4,149
2025-02-15 13:00:00,HVAC,19.56,21.3,59
2025-02-15 13:15:00,Machinery,30.009,22.3,31
2025-02-15 13:30:00,Servers,14.102,21.8,60
2025-02-15 13:45:00,Workstations,2.181,21.8,104
2025-02-15 14:00:00,Machinery,48.975,23.8,115
2025-02-15 14:15:00,Machinery,48.536,23.6,116
2025-02-15 14:30:00,HVAC,20.179,24.8,27
2025-02-15 14:45:00,Workstations,2.567,21.7,84
2025-02-15 15:00:00,HVAC,18.775,23.2,125
2025-02-15 15:15:00,Lighting,4.673,23.0,144
2025-02-15 15:30:00,Servers,14.375,21.5,139
2025-02-15 15:45:00,HVAC,10.958,20.5,64
2025-02-15 16:00:00,Lighting,3.663,21.8,132
2025-02-15 16:15:00,HVAC,11.567,24.2,49
2025-02-15 16:30:00,Machinery,47.274,26.0,38
2025-02-15 16:45:00,Workstations,1.724,22.1,29
2025-02-15 17:00:00,Workstations,1.031,23.5,148
2025-02-15 17:15:00,HVAC,28.735,20.0,70
2025-02-15 17:30:00,HVAC,28.965,20.6,25
2025-02-15 17:45:00,Lighting,3.577,20.7,69
2025-02-15 18:00:00,Workstations,3.394,21.9,63
2025-02-15 18:15:00,HVAC,17.973,24.7,84
2025-02-15 18:30:00,Machinery,26.72,24.4,56
2025-02-15 18:45:00,HVAC,29.725,20.8,92
2025-02-15 19:00:00,Machinery,0.0,24.1,1
2025-02-15 19:15:00,Servers,12.6,19.4,3
2025-02-15 19:30:00,HVAC,4.452,17.0,2
2025-02-15 19:45:00,Workstations,0.507,21.2,3
2025-02-15 20:00:00,Servers,14.594,19.5,3
2025-02-15 20:15:00,HVAC,8.55,16.9,5
2025-02-15 20:30:00,Machinery,0.0,22.5,1
2025-02-15 20:45:00,Workstations,0.965,21.4,1
2025-02-15 21:00:00,HVAC,2.075,17.1,0
2025-02-15 21:15:00,Machinery,0.0,23.6,1
2025-02-15 21:30:00,HVAC,9.528,17.2,5
2025-02-15 21:45:00,Workstations,0.48,20.7,0
2025-02-15 22:00:00,Machinery,0.0,27.9,5
2025-02-15 22:15:00,Lighting,0.988,21.1,1
2025-02-15 22:30:00,Workstations,0.839,21.5,1
2025-02-15 22:45:00,HVAC,9.063,16.1,1
2025-02-15 23:00:00,Workstations,0.948,22.6,3
2025-02-15 23:15:00,HVAC,3.604,19.9,0
2025-02-15 23:30:00,Servers,15.209,19.0,2
2025-02-15 23:45:00,Workstations,0.47,22.6,2
2025-02-16 00:00:00,Lighting,0.951,20.9,4
2025-02-16 00:15:00,Lighting,0.553,21.0,3
2025-02-16 00:30:00,HVAC,4.99,19.7,1
2025-02-16 00:45:00,Lighting,0.145,21.0,4
2025-02-16 01:00:00,Workstations,0.444,22.9,3
2025-02-16 01:15:00,Lighting,0.737,21.8,4
2025-02-16 01:30:00,Lighting,0.191,22.5,5
2025-02-16 01:45:00,Workstations,0.601,23.0,3
2025-02-16 02:00:00,HVAC,4.799,16.1,2
2025-02-16 02:15:00,Workstations,0.556,22.1,3
2025-02-16 02:30:00,Servers,14.301,20.1,5
2025-02-16 02:45:00,Lighting,0.398,21.8,4
2025-02-16 03:00:00,Lighting,0.817,21.4,2
2025-02-16 03:15:00,Workstations,0.985,22.2,0
2025-02-16 03:30:00,Workstations,0.751,22.5,5
2025-02-16 03:45:00,Lighting,0.768,21.6,3
2025-02-16 04:00:00,Servers,15.864,21.3,5
2025-02-16 04:15:00,Servers,13.944,22.6,5
2025-02-16 04:30:00,Servers,14.09,19.3,0
2025-02-16 04:45:00,Lighting,0.515,20.9,3
2025-02-16 05:00:00,Machinery,0.0,23.1,4
2025-02-16 05:15:00,Lighting,0.937,21.1,0
2025-02-16 05:30:00,HVAC,6.263,20.0,5
2025-02-16 05:45:00,Workstations,0.118,21.4,5
2025-02-16 06:00:00,Servers,12.815,19.3,1
2025-02-16 06:15:00,Servers,13.212,21.3,0
2025-02-16 06:30:00,Servers,14.934,21.7,4
2025-02-16 06:45:00,Workstations,0.875,21.3,5
2025-02-16 07:00:00,Machinery,0.0,24.1,5
2025-02-16 07:15:00,Servers,12.535,22.5,2
2025-02-16 07:30:00,Lighting,0.747,20.7,4
2025-02-16 07:45:00,Workstations,0.806,21.4,4
2025-02-16 08:00:00,Servers,13.283,21.3,54
2025-02-16 08:15:00,Lighting,5.766,23.2,47
2025-02-16 08:30:00,Workstations,6.63,21.7,141
2025-02-16 08:45:00,Lighting,1.39,23.4,119
2025-02-16 09:00:00,HVAC,24.895,20.2,127
2025-02-16 09:15:00,HVAC,11.417,20.8,38
2025-02-16 09:30:00,Lighting,4.799,22.3,38
2025-02-16 09:45:00,HVAC,26.609,20.7,35
2025-02-16 10:00:00,Servers,13.725,19.8,55
2025-02-16 10:15:00,Servers,14.506,20.7,70
2025-02-16 10:30:00,Servers,14.985,19.7,117
2025-02-16 10:45:00,Lighting,2.343,23.2,143
2025-02-16 11:00:00,Lighting,5.909,22.1,150
2025-02-16 11:15:00,Workstations,4.031,23.4,131
2025-02-16 11:30:00,Workstations,6.045,21.1,149
2025-02-16 11:45:00,Lighting,3.688,21.1,130
2025-02-16 12:00:00,HVAC,19.92,20.3,101
2025-02-16 12:15:00,Servers,14.73,21.5,67
2025-02-16 12:30:00,Machinery,28.448,25.6,57
2025-02-16 12:45:00,HVAC,22.371,24.9,132
2025-02-16 13:00:00,Machinery,44.172,26.8,136
2025-02-16 13:15:00,HVAC,10.5,21.4,21
2025-02-16 13:30:00,Workstations,2.893,20.9,60
2025-02-16 13:45:00,Workstations,1.221,23.0,109
2025-02-16 14:00:00,Servers,12.792,22.2,58
2025-02-16 14:15:00,Lighting,4.956,22.2,24
2025-02-16 14:30:00,Lighting,3.507,22.4,112
2025-02-16 14:45:00,Workstations,1.861,22.9,82
2025-02-16 15:00:00,Servers,13.689,20.0,97
2025-02-16 15:15:00,Machinery,32.116,22.2,145
2025-02-16 15:30:00,Workstations,5.486,20.7,147
2025-02-16 15:45:00,Servers,15.941,21.1,81
2025-02-16 16:00:00,Machinery,42.416,27.9,120
2025-02-16 16:15:00,Lighting,5.621,22.1,105
2025-02-16 16:30:00,HVAC,11.098,23.2,81
2025-02-16 16:45:00,Machinery,39.502,24.2,46
2025-02-16 17:00:00,Machinery,38.228,23.9,96
2025-02-16 17:15:00,Machinery,40.674,27.4,29
2025-02-16 17:30:00,Lighting,7.88,21.4,52
2025-02-16 17:45:00,Servers,12.748,20.0,23
2025-02-16 18:00:00,HVAC,12.216,21.0,86
2025-02-16 18:15:00,HVAC,23.388,22.9,141
2025-02-16 18:30:00,Workstations,2.941,21.3,134
2025-02-16 18:45:00,Lighting,2.926,22.9,141
2025-02-16 19:00:00,HVAC,7.386,18.7,5
2025-02-16 19:15:00,Machinery,0.0,25.8,5
2025-02-16 19:30:00,Workstations,0.904,21.7,3
2025-02-16 19:45:00,Lighting,0.957,23.0,4
2025-02-16 20:00:00,Workstations,0.436,20.9,2
2025-02-16 20:15:00,Servers,15.955,19.5,3
2025-02-16 20:30:00,Lighting,0.655,21.2,4
2025-02-16 20:45:00,Machinery,0.0,23.8,5
2025-02-16 21:00:00,HVAC,3.576,17.2,5
2025-02-16 21:15:00,Lighting,0.853,21.8,4
2025-02-16 21:30:00,Machinery,0.0,23.2,3
2025-02-16 21:45:00,Servers,15.654,21.2,3
2025-02-16 22:00:00,Lighting,0.443,21.5,0
2025-02-16 22:15:00,Workstations,0.781,21.7,3
2025-02-16 22:30:00,Workstations,0.955,21.5,5
2025-02-16 22:45:00,HVAC,4.089,17.2,1
2025-02-16 23:00:00,Workstations,0.514,21.8,4
2025-02-16 23:15:00,HVAC,9.687,18.0,4
2025-02-16 23:30:00,Servers,13.9,19.0,3
2025-02-16 23:45:00,Workstations,0.773,22.6,0
2025-02-17 00:00:00,Machinery,0.0,26.5,4
2025-02-17 00:15:00,Lighting,0.108,22.8,1
2025-02-17 00:30:00,HVAC,3.448,15.5,0
2025-02-17 00:45:00,Machinery,0.0,27.0,3
2025-02-17 01:00:00,HVAC,8.531,18.6,4
2025-02-17 01:15:00,Workstations,0.2,23.3,0
2025-02-17 01:30:00,Lighting,0.438,23.4,5
2025-02-17 01:45:00,Machinery,0.0,27.5,3
2025-02-17 02:00:00,Lighting,0.79,22.4,0
2025-02-17 02:15:00,HVAC,8.322,17.2,5
2025-02-17 02:30:00,Workstations,0.246,22.5,4
2025-02-17 02:45:00,HVAC,2.792,19.0,4
2025-02-17 03:00:00,HVAC,9.629,16.9,5
2025-02-17 03:15:00,HVAC,7.865,15.6,5
2025-02-17 03:30:00,Lighting,0.913,21.2,1
2025-02-17 03:45:00,Servers,13.711,19.8,5
2025-02-17 04:00:00,Workstations,0.474,22.0,4
2025-02-17 04:15:00,HVAC,9.438,19.6,0
2025-02-17 04:30:00,Workstations,0.531,20.6,3
2025-02-17 04:45:00,Lighting,0.798,21.4,0
2025-02-17 05:00:00,Servers,12.333,22.7,0
2025-02-17 05:15:00,Machinery,0.0,23.4,3
2025-02-17 05:30:00,Servers,14.035,20.2,1
2025-02-17 05:45:00,Machinery,0.0,24.2,0
2025-02-17 06:00:00,Workstations,0.263,22.5,0
2025-02-17 06:15:00,Servers,13.503,19.8,1
2025-02-17 06:30:00,Machinery,0.0,25.5,1
2025-02-17 06:45:00,Servers,12.325,20.0,2
2025-02-17 07:00:00,HVAC,7.534,17.4,3
2025-02-17 07:15:00,Workstations,0.226,23.1,3
2025-02-17 07:30:00,Lighting,0.674,20.6,4
2025-02-17 07:45:00,HVAC,9.134,15.1,5
2025-02-17 08:00:00,Lighting,7.296,22.6,87
2025-02-17 08:15:00,Servers,15.523,22.7,139
2025-02-17 08:30:00,Machinery,22.59,22.9,139
2025-02-17 08:45:00,Workstations,7.148,22.5,89
2025-02-17 09:00:00,Lighting,2.592,21.6,50
2025-02-17 09:15:00,Workstations,1.633,22.3,70
2025-02-17 09:30:00,Lighting,5.482,21.9,62
2025-02-17 09:45:00,Lighting,1.251,22.6,120
2025-02-17 10:00:00,HVAC,24.107,21.7,122
2025-02-17 10:15:00,Servers,14.536,21.5,73
2025-02-17 10:30:00,HVAC,11.084,24.6,45
2025-02-17 10:45:00,Lighting,7.554,20.9,98
2025-02-17 11:00:00,Lighting,2.709,21.9,93
2025-02-17 11:15:00,Machinery,28.073,24.1,22
2025-02-17 11:30:00,Servers,14.417,21.2,99
2025-02-17 11:45:00,Lighting,6.647,22.2,53
2025-02-17 12:00:00,Machinery,31.237,23.2,110
2025-02-17 12:15:00,Machinery,27.27,22.9,43
2025-02-17 12:30:00,HVAC,14.584,20.8,80
2025-02-17 12:45:00,Lighting,2.412,22.0,146
2025-02-17 13:00:00,Machinery,21.921,27.3,150
2025-02-17 13:15:00,HVAC,20.349,24.9,107
2025-02-17 13:30:00,Lighting,3.25,20.6,61
2025-02-17 13:45:00,HVAC,11.318,22.9,97
2025-02-17 14:00:00,Servers,12.038,22.1,98
2025-02-17 14:15:00,HVAC,24.795,21.2,29
2025-02-17 14:30:00,Lighting,3.638,21.5,90
2025-02-17 14:45:00,Lighting,6.615,22.1,105
2025-02-17 15:00:00,Servers,14.975,22.8,72
2025-02-17 15:15:00,Machinery,33.165,23.0,80
2025-02-17 15:30:00,Lighting,5.796,23.5,80
2025-02-17 15:45:00,Lighting,6.625,22.2,75
2025-02-17 16:00:00,HVAC,19.783,24.4,56
2025-02-17 16:15:00,HVAC,12.024,23.4,83
2025-02-17 16:30:00,Servers,13.337,21.3,118
2025-02-17 16:45:00,Lighting,4.837,22.6,71
2025-02-17 17:00:00,HVAC,10.546,21.6,125
2025-02-17 17:15:00,Workstations,6.784,21.8,124
2025-02-17 17:30:00,Lighting,4.251,20.7,66
2025-02-17 17:45:00,Servers,15.44,19.4,114
2025-02-17 18:00:00,Machinery,25.297,22.2,139
2025-02-17 18:15:00,Machinery,20.32,23.4,36
2025-02-17 18:30:00,Workstations,3.858,21.5,28
2025-02-17 18:45:00,Workstations,2.161,22.5,122
2025-02-17 19:00:00,Lighting,0.578,21.5,4
2025-02-17 19:15:00,HVAC,3.479,18.0,3
2025-02-17 19:30:00,Lighting,0.146,20.8,4
2025-02-17 19:45:00,Servers,15.349,19.6,1
2025-02-17 20:00:00,Machinery,0.0,22.6,3
2025-02-17 20:15:00,HVAC,5.089,17.0,2
2025-02-17 20:30:00,Machinery,0.0,24.2,0
2025-02-17 20:45:00,Servers,13.992,20.2,2
2025-02-17 21:00:00,HVAC,4.879,15.0,1
2025-02-17 21:15:00,Machinery,0.0,22.2,0
2025-02-17 21:30:00,HVAC,8.987,17.3,1
2025-02-17 21:45:00,Servers,14.543,22.3,2
2025-02-17 22:00:00,Workstations,0.281,22.0,0
2025-02-17 22:15:00,Machinery,0.0,22.6,0
2025-02-17 22:30:00,Servers,14.906,19.7,3
2025-02-17 22:45:00,Workstations,0.765,21.3,1
2025-02-17 23:00:00,Lighting,0.741,22.0,0
2025-02-17 23:15:00,Lighting,0.699,23.1,4
2025-02-17 23:30:00,Lighting,0.913,23.2,1
2025-02-17 23:45:00,HVAC,9.6,19.9,1
2025-02-18 00:00:00,HVAC,9.966,16.4,1
2025-02-18 00:15:00,Servers,12.476,22.8,1
2025-02-18 00:30:00,Workstations,0.979,21.6,2
2025-02-18 00:45:00,Lighting,0.257,22.5,4
2025-02-18 01:00:00,Servers,13.822,19.6,4
2025-02-18 01:15:00,HVAC,9.608,19.6,1
2025-02-18 01:30:00,Machinery,0.0,27.0,2
2025-02-18 01:45:00,Machinery,0.0,24.1,3
2025-02-18 02:00:00,Servers,13.415,21.1,4
2025-02-18 02:15:00,HVAC,6.939,15.2,3
2025-02-18 02:30:00,Servers,13.908,21.6,5
2025-02-18 02:45:00,Lighting,0.419,20.8,2
2025-02-18 03:00:00,Lighting,0.768,20.6,3
2025-02-18 03:15:00,Servers,13.189,22.3,3
2025-02-18 03:30:00,Lighting,0.395,22.3,0
2025-02-18 03:45:00,Lighting,0.889,22.5,4
2025-02-18 04:00:00,Workstations,0.41,21.6,5
2025-02-18 04:15:00,Servers,15.219,20.9,0
2025-02-18 04:30:00,Machinery,0.0,26.1,5
2025-02-18 04:45:00,HVAC,6.938,19.3,4
2025-02-18 05:00:00,HVAC,6.439,18.3,0
2025-02-18 05:15:00,Lighting,0.792,21.6,1
2025-02-18 05:30:00,Machinery,0.0,26.0,5
2025-02-18 05:45:00,Lighting,0.315,23.3,0
2025-02-18 06:00:00,Servers,15.231,19.2,2
2025-02-18 06:15:00,Servers,15.076,21.9,3
2025-02-18 06:30:00,Lighting,0.853,21.9,2
2025-02-18 06:45:00,Machinery,0.0,23.7,3
2025-02-18 07:00:00,Workstations,0.762,22.7,0
2025-02-18 07:15:00,Machinery,0.0,26.2,3
2025-02-18 07:30:00,Machinery,0.0,23.9,5
2025-02-18 07:45:00,Machinery,0.0,22.4,0
2025-02-18 08:00:00,Lighting,3.85,23.4,21
2025-02-18 08:15:00,Lighting,1.763,21.5,89
2025-02-18 08:30:00,Servers,13.286,21.6,67
2025-02-18 08:45:00,HVAC,14.781,21.1,61
2025-02-18 09:00:00,Workstations,5.638,23.1,97
2025-02-18 09:15:00,Lighting,6.425,22.0,45
2025-02-18 09:30:00,HVAC,18.783,22.3,64
2025-02-18 09:45:00,Servers,14.716,22.9,71
2025-02-18 10:00:00,Lighting,4.109,21.0,72
2025-02-18 10:15:00,Workstations,4.579,21.7,29
2025-02-18 10:30:00,HVAC,25.198,20.5,113
2025-02-18 10:45:00,HVAC,12.04,24.4,52
2025-02-18 11:00:00,Lighting,1.887,23.1,80
2025-02-18 11:15:00,Workstations,1.112,22.1,87
2025-02-18 11:30:00,Workstations,3.768,21.5,68
2025-02-18 11:45:00,Workstations,1.333,20.6,112
2025-02-18 12:00:00,Machinery,29.31,24.3,119
2025-02-18 12:15:00,Lighting,7.165,21.2,45
2025-02-18 12:30:00,Lighting,5.25,22.3,113
2025-02-18 12:45:00,HVAC,24.314,22.7,116
2025-02-18 13:00:00,Machinery,28.138,25.3,128
2025-02-18 13:15:00,Servers,14.029,22.1,81
2025-02-18 13:30:00,Lighting,7.951,20.9,109
2025-02-18 13:45:00,Servers,13.887,19.6,46
2025-02-18 14:00:00,Servers,14.822,22.6,58
2025-02-18 14:15:00,Servers,14.991,21.1,34
2025-02-18 14:30:00,Servers,14.659,22.0,68
2025-02-18 14:45:00,HVAC,12.061,24.1,37
2025-02-18 15:00:00,HVAC,26.673,24.8,69
2025-02-18 15:15:00,Lighting,5.857,20.8,22
2025-02-18 15:30:00,Machinery,28.642,22.1,126
2025-02-18 15:45:00,Servers,15.956,21.5,144
2025-02-18 16:00:00,HVAC,10.442,23.2,102
2025-02-18 16:15:00,Machinery,48.182,27.4,145
2025-02-18 16:30:00,Machinery,48.721,26.6,22
2025-02-18 16:45:00,HVAC,14.161,22.6,32
2025-02-18 17:00:00,Machinery,21.684,24.7,81
2025-02-18 17:15:00,Lighting,7.314,20.8,138
2025-02-18 17:30:00,Machinery,44.075,26.5,109
2025-02-18 17:45:00,Lighting,6.802,22.9,96
2025-02-18 18:00:00,Servers,14.012,19.3,25
2025-02-18 18:15:00,Lighting,5.85,23.5,89
2025-02-18 18:30:00,Servers,14.57,21.4,52
2025-02-18 18:45:00,HVAC,10.246,22.7,46
2025-02-18 19:00:00,Lighting,0.844,21.3,5
2025-02-18 19:15:00,Servers,14.487,19.3,4
2025-02-18 19:30:00,Lighting,0.707,22.2,5
2025-02-18 19:45:00,Workstations,0.697,21.2,2
2025-02-18 20:00:00,Servers,12.789,21.1,1
2025-02-18 20:15:00,Lighting,0.727,22.7,0
2025-02-18 20:30:00,HVAC,3.365,18.6,5
2025-02-18 20:45:00,HVAC,6.168,16.7,5
2025-02-18 21:00:00,Workstations,0.35,20.7,0
2025-02-18 21:15:00,Workstations,0.883,22.7,5
2025-02-18 21:30:00,Workstations,0.859,20.6,0
2025-02-18 21:45:00,Servers,12.888,20.8,3
2025-02-18 22:00:00,Servers,12.144,21.5,5
2025-02-18 22:15:00,Servers,14.786,21.0,2
2025-02-18 22:30:00,Lighting,0.183,21.2,2
2025-02-18 22:45:00,Lighting,0.576,20.9,1
2025-02-18 23:00:00,Servers,12.122,23.0,2
2025-02-18 23:15:00,Servers,12.403,21.3,5
2025-02-18 23:30:00,Workstations,0.328,22.1,1
2025-02-18 23:45:00,Lighting,0.224,21.4,0
2025-02-19 00:00:00,Servers,15.953,21.5,4
2025-02-19 00:15:00,HVAC,6.904,17.0,5
2025-02-19 00:30:00,Servers,12.811,19.8,4
2025-02-19 00:45:00,HVAC,4.371,17.6,4
2025-02-19 01:00:00,Workstations,0.18,23.3,5
2025-02-19 01:15:00,Machinery,0.0,23.8,1
2025-02-19 01:30:00,HVAC,4.58,19.3,0
2025-02-19 01:45:00,Machinery,0.0,22.2,2
2025-02-19 02:00:00,Workstations,0.799,23.2,1
2025-02-19 02:15:00,HVAC,5.703,16.9,4
2025-02-19 02:30:00,HVAC,5.876,20.0,5
2025-02-19 02:45:00,HVAC,6.154,17.8,3
2025-02-19 03:00:00,HVAC,7.178,17.6,2
2025-02-19 03:15:00,HVAC,7.149,19.1,2
2025-02-19 03:30:00,Servers,13.832,21.9,0
2025-02-19 03:45:00,Machinery,0.0,22.3,0
2025-02-19 04:00:00,Machinery,0.0,23.1,0
2025-02-19 04:15:00,Lighting,0.981,22.6,3
2025-02-19 04:30:00,Lighting,0.571,22.0,2
2025-02-19 04:45:00,Servers,15.219,19.5,3
2025-02-19 05:00:00,Workstations,0.904,20.7,0
2025-02-19 05:15:00,Workstations,0.338,22.1,0
2025-02-19 05:30:00,Machinery,0.0,24.9,4
2025-02-19 05:45:00,Lighting,0.437,23.4,1
2025-02-19 06:00:00,HVAC,4.783,16.3,1
2025-02-19 06:15:00,Servers,15.394,22.7,2
2025-02-19 06:30:00,Machinery,0.0,25.1,1
2025-02-19 06:45:00,Lighting,0.82,20.8,3
2025-02-19 07:00:00,Servers,13.948,20.1,4
2025-02-19 07:15:00,Lighting,0.821,21.1,0
2025-02-19 07:30:00,Servers,13.844,22.5,4
2025-02-19 07:45:00,Lighting,0.985,21.0,1
2025-02-19 08:00:00,Servers,14.877,22.0,124
2025-02-19 08:15:00,Servers,15.284,19.6,88
2025-02-19 08:30:00,HVAC,13.345,20.8,135
